"CustomerID","OfferID"
"1469","27481"
"1469","18795"
"1469","27481"
"1469","12658"
"1469","18044"
"1469","18044"
"1469","27481"
"1469","12658"
"1469","12658"
"1555","20059"
"1555","20059"
"1556","26695"
"1556","26695"
"1556","21814"
"1556","26695"
"1556","26695"
"1557","15222"
"1557","20002"
"1557","27023"
"1557","27023"
"1557","25237"
"1557","15222"
"1557","20002"
"1557","25237"
"1291","20087"
"1291","20087"
"1562","27983"
"1264","22125"
"1264","22125"
"1264","22125"
"1264","22125"
"1264","27417"
"1264","27417"
"1264","27413"
"1264","27413"
"1264","27413"
"1264","27417"
"1264","27413"
"1264","27417"
"1264","27417"
"1264","27413"
"1264","27413"
"1264","27417"
"1264","27417"
"1264","27413"
"1264","27413"
"1264","27417"
"1445","28737"
"1445","28737"
"1445","28737"
"1445","28737"
"3","28737"
"3","28737"
"3","28737"
"3","28737"
"3","28737"
"3","28737"
"1447","22125"
"1447","22125"
"1447","27255"
"1447","27255"
"1447","27370"
"1447","15283"
"1447","22905"
"1447","20004"
"1447","20004"
"1447","27370"
"1447","22905"
"1447","27023"
"1447","27023"
"1447","21431"
"1447","21431"
"1447","21431"
"1447","15283"
"1291","16146"
"13","28463"
"1407","26328"
"1407","23819"
"1450","23817"
"1450","23817"
"1450","27592"
"1451","28624"
"1451","28624"
"1451","22991"
"1451","22991"
"1451","28640"
"3","28737"
"3","28737"
"1350","28737"
"1161","26000"
"1161","28035"
"1442","27029"
"1442","27029"
"1442","21814"
"1442","21814"
"3","23876"
"1454","28463"
"1454","27255"
"1454","28463"
"1454","27255"
"3","23876"
"3","23876"
"3","23831"
"3","23831"
"3","28258"
"3","28258"
"3","23831"
"3","23891"
"3","28258"
"3","23891"
"3","23891"
"75","28627"
"75","28627"
"1456","18795"
"1456","18795"
"1456","28737"
"1456","18795"
"1456","18795"
"1456","15236"
"1456","15224"
"1456","15224"
"1456","28737"
"1407","23819"
"1456","15236"
"1456","17562"
"1456","17562"
"1407","21957"
"1407","22684"
"1407","24551"
"1407","22684"
"1407","24551"
"1407","21957"
"1407","21960"
"1407","21960"
"1407","21960"
"1459","23900"
"1459","17379"
"1460","21196"
"1461","18013"
"1461","18013"
"13","28463"
"13","28463"
"13","28463"
"13","28366"
"13","11837"
"13","20743"
"13","24552"
"13","24552"
"13","24551"
"13","24551"
"13","24549"
"13","24549"
"13","28737"
"13","24549"
"13","24549"
"13","24551"
"13","24549"
"13","28550"
"13","24551"
"13","24551"
"13","11837"
"13","28550"
"313","27047"
"313","27047"
"313","20459"
"313","27547"
"313","24606"
"313","24606"
"313","27538"
"313","27538"
"313","24203"
"313","24299"
"313","27547"
"313","27543"
"313","27543"
"313","24299"
"13","28737"
"1463","28744"
"1466","28419"
"1466","27008"
"1466","27008"
"1466","28419"
"1467","27592"
"1467","22905"
"1467","22905"
"1467","22905"
"1467","22905"
"1467","16146"
"1467","22905"
"1467","22905"
"1467","22905"
"1417","27012"
"1471","23833"
"1471","23833"
"1471","16085"
"1471","16085"
"1471","27019"
"1471","27443"
"1471","27019"
"1471","27019"
"1471","27443"
"1471","27579"
"1471","14408"
"1471","14408"
"1471","14408"
"1471","27443"
"1471","27579"
"1471","27579"
"1471","27579"
"1471","27579"
"1301","23871"
"1301","27372"
"1301","28232"
"1301","27370"
"1301","27371"
"1301","19811"
"1301","19476"
"1301","27372"
"1301","27371"
"1301","19811"
"1301","27374"
"1301","27370"
"1301","20004"
"1301","20004"
"1301","26037"
"1301","27374"
"1301","23871"
"1301","27371"
"1301","26942"
"1301","26000"
"1301","26942"
"1301","26000"
"1301","19476"
"1301","28232"
"1301","26037"
"71","27538"
"71","27538"
"71","27538"
"71","27538"
"3","20002"
"3","20002"
"3","28175"
"3","28175"
"3","28175"
"3","23889"
"3","23889"
"3","23889"
"3","23862"
"3","23862"
"3","23862"
"71","15269"
"71","15269"
"71","15269"
"71","19843"
"71","27538"
"71","27538"
"71","27538"
"71","25184"
"71","20242"
"71","12988"
"71","12988"
"71","20242"
"71","25184"
"71","19843"
"71","24530"
"71","19289"
"71","19289"
"71","24530"
"71","19289"
"71","24530"
"71","20424"
"71","20424"
"71","12899"
"71","20424"
"71","20424"
"71","27538"
"71","12899"
"71","27344"
"71","22712"
"71","22712"
"71","27345"
"71","27345"
"71","27344"
"71","22712"
"71","27047"
"71","12600"
"71","20673"
"71","20673"
"71","12600"
"71","19207"
"71","19207"
"71","19207"
"71","19207"
"71","19207"
"71","27047"
"71","12600"
"71","27345"
"71","27345"
"71","22712"
"71","22712"
"1133","26942"
"1133","20004"
"1133","27375"
"1133","27375"
"1133","20004"
"1489","27591"
"1489","15287"
"1489","15285"
"1489","15285"
"1489","15224"
"1489","15283"
"1489","15287"
"1489","15283"
"1489","22608"
"1489","18044"
"1489","18044"
"1489","15222"
"1489","15222"
"1489","27591"
"1489","22608"
"1489","15224"
"1489","15224"
"1489","22723"
"1489","22723"
"1489","22723"
"1489","22723"
"1489","22723"
"1489","22726"
"1489","22726"
"1489","27201"
"1495","26328"
"1495","26328"
"1500","14409"
"1390","16146"
"1390","16146"
"304","11799"
"304","11799"
"304","11799"
"304","11799"
"304","11799"
"304","11799"
"304","11799"
"1395","26024"
"1395","26024"
"71","26098"
"71","23916"
"71","23916"
"71","26098"
"1395","21196"
"1395","26942"
"1395","22723"
"1395","21196"
"1395","26942"
"1395","26942"
"1395","27375"
"1395","27375"
"1395","26942"
"1395","26942"
"1395","14412"
"1395","26942"
"1395","25236"
"1395","26942"
"1395","14412"
"1395","26942"
"1395","14412"
"1395","27370"
"1395","27370"
"1395","22506"
"1137","26935"
"19","12110"
"19","12110"
"19","15847"
"19","15847"
"19","15847"
"19","15847"
"19","15847"
"11","26056"
"11","26056"
"1270","26328"
"1270","17379"
"1270","26328"
"1270","26000"
"1270","26000"
"1270","26000"
"1270","17379"
"1270","23873"
"1270","26024"
"1270","17379"
"1270","26024"
"3","27631"
"1405","19019"
"1405","27253"
"1405","14412"
"1405","14412"
"1405","22126"
"1405","14412"
"1405","27253"
"1410","24549"
"1410","24549"
"1412","23819"
"1412","26000"
"1412","26000"
"1412","23819"
"1410","24530"
"1410","24530"
"1410","24530"
"11","27405"
"11","27405"
"319","24972"
"319","24972"
"319","24972"
"319","24971"
"319","24971"
"319","24971"
"319","24972"
"319","24972"
"1417","27012"
"3","27631"
"3","27631"
"1300","27869"
"1300","27869"
"14","28636"
"14","28636"
"1420","12988"
"1420","12122"
"1420","12988"
"1422","26000"
"3","23936"
"3","23818"
"3","23919"
"3","23882"
"3","23936"
"3","26000"
"3","26000"
"3","26000"
"3","26000"
"3","26000"
"3","26000"
"13","24231"
"13","24171"
"13","24171"
"13","24171"
"13","24231"
"13","24231"
"13","24171"
"13","24239"
"13","24231"
"13","24239"
"1407","26328"
"1407","23810"
"1407","23810"
"1407","26284"
"1407","26284"
"1407","26328"
"1407","26328"
"1422","26000"
"75","26280"
"75","27906"
"75","26016"
"75","27906"
"75","26280"
"75","27906"
"75","27906"
"75","26016"
"1427","28632"
"1427","28632"
"3","14901"
"3","14901"
"3","14901"
"75","13998"
"75","11837"
"75","23214"
"75","12570"
"75","17804"
"75","16909"
"75","16240"
"75","15694"
"75","13127"
"75","12573"
"75","12178"
"75","12176"
"75","17804"
"75","28325"
"75","17804"
"75","12020"
"75","28324"
"75","28324"
"75","28325"
"75","28325"
"75","11832"
"75","28324"
"1128","23824"
"1128","23857"
"1128","23857"
"1128","23824"
"1128","28658"
"1128","26942"
"1128","28408"
"1128","28658"
"1128","26942"
"1128","28408"
"1128","28629"
"1128","28658"
"1128","27372"
"1128","27372"
"1128","27370"
"1128","28629"
"1128","26199"
"1128","27372"
"1128","27370"
"1128","26199"
"1128","23860"
"1128","25236"
"691","26000"
"691","26000"
"691","24171"
"691","24231"
"691","24171"
"691","24231"
"691","23868"
"691","24231"
"691","24231"
"691","23884"
"691","23884"
"691","23840"
"691","23840"
"691","23831"
"691","23831"
"691","23831"
"691","23876"
"691","23876"
"691","23876"
"691","23876"
"691","23868"
"691","23891"
"691","23891"
"691","23891"
"691","23891"
"3","28258"
"691","28258"
"691","28258"
"691","28258"
"691","23889"
"691","23862"
"691","23862"
"691","23862"
"691","28258"
"691","28258"
"691","23889"
"691","28175"
"691","28175"
"691","23889"
"691","28175"
"1435","22989"
"1435","22989"
"1435","22161"
"1435","22161"
"13","19876"
"13","23929"
"13","26131"
"13","20592"
"13","16013"
"13","20743"
"13","19878"
"13","20311"
"13","19877"
"13","28366"
"13","19866"
"13","18716"
"13","20297"
"13","18715"
"13","27291"
"13","18714"
"13","19932"
"13","18714"
"13","18714"
"13","27290"
"13","19864"
"13","13807"
"13","13807"
"13","18714"
"1441","14412"
"1441","15252"
"1441","11914"
"1441","14412"
"1441","17562"
"1441","15252"
"1441","17562"
"1441","17562"
"1441","17562"
"1441","15253"
"1441","19064"
"1441","17562"
"1441","16577"
"1441","17420"
"1441","17562"
"1441","17420"
"1441","17562"
"1441","15231"
"1441","15231"
"1441","15231"
"1441","15224"
"1441","15227"
"1441","15229"
"1441","15222"
"1441","15222"
"1441","15231"
"1441","15221"
"1441","15226"
"1441","15221"
"1441","15221"
"1441","15221"
"1441","15228"
"1441","15224"
"1441","15226"
"1442","27373"
"1442","27373"
"1442","27373"
"1442","27373"
"1443","27253"
"1443","14409"
"1443","27253"
"1443","14409"
"1443","27253"
"3","20608"
"3","20608"
"1317","11824"
"1317","11824"
"1317","11824"
"71","24231"
"71","24231"
"71","23098"
"71","23098"
"1315","24982"
"1315","24982"
"56","20003"
"56","20003"
"3","28045"
"3","28045"
"691","13976"
"691","13960"
"691","16509"
"691","16509"
"691","13976"
"691","11980"
"691","11980"
"691","15734"
"691","15734"
"691","12860"
"22","20309"
"22","20309"
"1334","26000"
"22","20309"
"22","20309"
"22","20309"
"11","19740"
"11","19740"
"11","19740"
"22","20309"
"19","20915"
"19","20915"
"19","20915"
"19","27515"
"19","27515"
"19","27543"
"19","27543"
"19","27548"
"19","27543"
"19","27515"
"19","27548"
"19","27548"
"1189","22126"
"1189","22128"
"1189","27515"
"1189","24921"
"1189","24921"
"1189","24921"
"1189","27515"
"1189","27515"
"1189","27515"
"1189","27515"
"1189","27515"
"19","23098"
"19","24228"
"19","24231"
"19","23098"
"19","24231"
"19","24240"
"19","24240"
"19","24208"
"19","24228"
"19","24240"
"19","24240"
"19","24228"
"19","24208"
"19","24228"
"19","24210"
"19","24210"
"19","24208"
"19","24208"
"22","20309"
"22","20309"
"22","20309"
"1340","28063"
"1340","28063"
"11","22764"
"11","22764"
"1340","15033"
"1340","16009"
"1340","14829"
"1340","16009"
"1340","14829"
"1340","15033"
"3","13967"
"3","13967"
"3","13967"
"3","13967"
"3","13967"
"3","19068"
"1340","28389"
"3","19066"
"3","19066"
"3","19066"
"3","19066"
"3","19066"
"3","19068"
"1340","28389"
"1301","22162"
"1301","22162"
"1301","27008"
"1301","27011"
"1301","22163"
"1301","22123"
"1301","22161"
"1301","22161"
"1301","22161"
"1301","22165"
"1301","23098"
"1301","23098"
"1301","23098"
"1301","27373"
"1301","27974"
"1301","23098"
"1301","27974"
"1301","26037"
"1301","26037"
"1301","23098"
"1301","27373"
"1301","23098"
"1345","15682"
"1345","27147"
"1345","27147"
"1345","15682"
"1345","15682"
"1199","15630"
"1199","15635"
"1199","15287"
"1199","27253"
"1199","20002"
"1199","27253"
"1348","22163"
"1348","22163"
"1350","20489"
"1350","11843"
"1350","11843"
"1350","20489"
"1350","20489"
"1350","22905"
"1350","11845"
"1350","11845"
"1350","24347"
"1350","11845"
"1350","11837"
"1350","11845"
"691","12860"
"1350","11837"
"56","13050"
"56","12560"
"159","23900"
"159","23900"
"56","12235"
"56","12179"
"56","12560"
"56","12179"
"56","13050"
"56","12235"
"56","12179"
"56","12179"
"56","13050"
"56","13050"
"56","13050"
"1365","19826"
"1365","19826"
"1365","19826"
"1365","19826"
"1366","23817"
"1366","26000"
"1366","26000"
"1368","11848"
"1368","11832"
"1368","11832"
"1368","11832"
"1368","11848"
"1368","19743"
"1368","11848"
"1368","11848"
"1126","16093"
"1126","26000"
"1126","26000"
"1126","16093"
"1126","28516"
"1126","28516"
"1371","24982"
"1371","24299"
"1371","20309"
"1371","19163"
"1371","24982"
"1371","24982"
"1371","24982"
"1371","25369"
"1371","23806"
"1371","24204"
"1371","24204"
"1371","24204"
"1371","22991"
"1189","21434"
"1189","21434"
"1189","21434"
"1189","21434"
"1189","11838"
"1189","11838"
"1189","11838"
"1317","17745"
"1317","17745"
"1317","17745"
"1317","27049"
"1317","27049"
"1317","17745"
"1317","17745"
"1376","23098"
"1376","23098"
"1283","11849"
"1283","28469"
"1283","11849"
"1283","11849"
"1283","28469"
"1283","11850"
"1283","11850"
"1283","11850"
"1283","13060"
"1283","13060"
"1283","13060"
"1283","13060"
"1283","13060"
"1283","13060"
"1283","13062"
"1283","13062"
"1283","13062"
"1283","16494"
"1283","16494"
"1283","16494"
"20","14714"
"1199","20002"
"1340","16009"
"1340","27314"
"1340","16009"
"1340","16009"
"1340","27314"
"1340","16009"
"1340","28393"
"1340","27330"
"1340","28389"
"1340","28389"
"1340","28393"
"1340","27330"
"1340","20902"
"1340","20902"
"1340","20902"
"1340","16008"
"1340","16008"
"1340","28039"
"1340","28039"
"1383","20484"
"1029","26463"
"1029","26463"
"1109","26321"
"1109","26321"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"1289","27013"
"1289","27013"
"1289","27013"
"1289","27013"
"1289","27013"
"1289","27013"
"1289","27013"
"1289","27013"
"1289","22165"
"1289","22165"
"1289","27013"
"1289","22165"
"1289","27013"
"3","26465"
"3","26280"
"3","26298"
"3","26626"
"3","26146"
"3","26254"
"3","26298"
"3","24189"
"3","24200"
"3","16571"
"3","24188"
"3","27516"
"3","26146"
"3","23911"
"3","23911"
"3","26260"
"3","24189"
"3","26840"
"3","26626"
"3","26465"
"22","20309"
"22","20309"
"22","20309"
"1291","16146"
"1291","16146"
"3","20097"
"3","20097"
"3","27318"
"3","20463"
"3","27631"
"3","27631"
"3","20463"
"3","24977"
"3","27318"
"3","24977"
"3","27631"
"3","27631"
"3","27631"
"3","27313"
"3","27318"
"3","27318"
"3","27318"
"3","27328"
"3","27328"
"3","27328"
"3","24977"
"3","24977"
"3","24977"
"3","20463"
"3","20463"
"3","20463"
"3","27313"
"3","27313"
"1291","16146"
"3","16074"
"3","26838"
"3","16074"
"3","26838"
"3","16074"
"3","26838"
"11","23805"
"11","23836"
"11","23954"
"11","23805"
"11","23837"
"11","23805"
"11","23805"
"3","27172"
"3","27172"
"3","22672"
"3","27308"
"3","27326"
"3","20464"
"3","27308"
"3","22672"
"3","27308"
"3","20464"
"3","27306"
"3","22672"
"3","22672"
"3","27306"
"3","27306"
"3","27326"
"3","27172"
"3","27326"
"3","27178"
"3","27286"
"3","20740"
"3","27286"
"3","20740"
"3","21641"
"3","21641"
"3","21641"
"3","20740"
"3","27178"
"3","27178"
"3","20464"
"3","19785"
"3","19785"
"3","27286"
"3","27303"
"3","27303"
"3","27303"
"3","27303"
"3","19785"
"22","20309"
"22","20309"
"22","20309"
"1295","19019"
"22","20309"
"22","20309"
"22","20309"
"1296","21622"
"1296","21622"
"1296","22126"
"1296","22126"
"1296","22161"
"1296","22126"
"1296","22126"
"1296","22126"
"1296","22126"
"1296","23581"
"1296","23581"
"1297","27373"
"1297","27373"
"1297","24552"
"1297","27373"
"1297","27373"
"1297","22291"
"1297","24552"
"1297","24552"
"1297","24552"
"1297","24552"
"1208","23168"
"1208","23168"
"1208","23168"
"1303","21804"
"1303","22768"
"1303","22768"
"1303","22768"
"1303","22768"
"1303","22768"
"1303","22389"
"1303","22389"
"1303","24748"
"1303","24748"
"1303","21804"
"1303","11841"
"1303","11841"
"1303","11841"
"1303","22772"
"1303","21814"
"1303","22772"
"1303","22681"
"1208","20452"
"1208","20452"
"1303","21814"
"1297","11837"
"1297","11837"
"1297","11837"
"22","23581"
"22","23581"
"22","28027"
"22","28027"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"1304","23819"
"22","26000"
"22","26000"
"22","27873"
"1304","27591"
"1304","27501"
"1304","14414"
"1304","14414"
"1304","27591"
"1304","23819"
"1304","23817"
"1304","23817"
"1304","23098"
"1304","27501"
"1304","23098"
"1308","27010"
"1309","27048"
"1312","26193"
"1312","26185"
"1312","26185"
"1312","26193"
"1312","23828"
"13","19430"
"13","25339"
"13","25339"
"13","25339"
"13","19430"
"13","19430"
"13","24748"
"13","24748"
"13","24748"
"13","19430"
"13","20083"
"13","19932"
"13","19493"
"13","20083"
"13","20083"
"13","20083"
"13","20083"
"1312","27962"
"1312","27962"
"1312","23828"
"13","19932"
"13","23837"
"13","23837"
"13","23916"
"13","23916"
"13","19493"
"13","20729"
"13","21105"
"13","20729"
"13","20729"
"13","16013"
"13","19876"
"13","19876"
"13","19876"
"13","19876"
"13","20592"
"13","23911"
"13","26260"
"13","19877"
"13","19935"
"13","19879"
"13","19867"
"13","19866"
"13","19877"
"13","20592"
"13","19877"
"13","19877"
"13","19878"
"13","21106"
"13","27630"
"13","21106"
"13","21105"
"13","20592"
"13","18714"
"13","18476"
"13","20311"
"13","20297"
"13","16573"
"13","20592"
"13","19783"
"13","18716"
"13","20592"
"13","20592"
"13","16010"
"13","16010"
"13","21125"
"13","21125"
"13","20734"
"13","27630"
"13","20734"
"13","27113"
"13","27113"
"13","24240"
"13","19943"
"13","24240"
"13","19943"
"1312","23805"
"1312","23805"
"13","21123"
"13","21123"
"13","23942"
"13","24240"
"13","24240"
"13","21123"
"13","24493"
"13","24387"
"13","23847"
"13","24493"
"13","24387"
"13","23847"
"13","23942"
"13","23929"
"13","23929"
"13","20087"
"13","20087"
"13","20087"
"13","27113"
"13","19502"
"13","19502"
"13","20087"
"13","21958"
"13","18044"
"13","18044"
"13","21958"
"13","27113"
"13","19855"
"13","19855"
"71","23098"
"1291","20087"
"1291","20087"
"1291","20087"
"1291","20087"
"1321","20309"
"1323","24983"
"1322","23816"
"1322","23955"
"1322","23955"
"1322","24231"
"1322","24231"
"1322","23816"
"1322","23955"
"1322","25371"
"1322","25371"
"1322","25371"
"1322","25371"
"3","27506"
"3","27530"
"3","27506"
"3","27530"
"152","18713"
"152","18713"
"152","18713"
"22","20309"
"22","20309"
"22","27525"
"22","27525"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"22","20309"
"13","26024"
"22","20309"
"22","20309"
"22","20309"
"11","24571"
"11","24571"
"11","24571"
"11","23855"
"1304","24211"
"1304","16135"
"1304","16135"
"1304","19869"
"1304","24211"
"1304","21125"
"1304","21125"
"1304","23098"
"1304","21628"
"1304","21628"
"1306","14410"
"1306","14410"
"1306","26856"
"1307","27469"
"1307","27469"
"1307","14539"
"1307","14539"
"71","26024"
"71","23884"
"71","23910"
"71","23840"
"71","23830"
"71","17379"
"71","26000"
"71","26000"
"71","23900"
"71","23900"
"71","23900"
"71","23900"
"71","23900"
"71","26024"
"71","26024"
"71","26024"
"71","23913"
"71","26626"
"71","26146"
"71","26465"
"71","26298"
"71","15237"
"11","23855"
"1257","22524"
"71","15227"
"71","15226"
"71","15227"
"71","15224"
"71","15226"
"71","15234"
"71","15227"
"71","15234"
"71","15227"
"71","15237"
"71","15224"
"71","15237"
"71","15237"
"1228","20488"
"1228","19165"
"1228","22303"
"1228","23183"
"1228","19739"
"1228","24982"
"1228","22768"
"1228","19165"
"1228","23182"
"1228","20013"
"1228","24983"
"1228","25339"
"1228","19826"
"1228","23180"
"1228","20962"
"1228","15283"
"1228","20806"
"1262","20882"
"1262","20882"
"1262","20882"
"1271","18784"
"1271","18784"
"1271","18784"
"1271","18777"
"1271","18777"
"1271","18777"
"1183","26000"
"1271","27629"
"1271","27629"
"1271","27629"
"1271","27629"
"1271","24373"
